7168972065,可以带上我吗64080,:今晚接到儿子的电话啦！！一千六百多公里外的电话摘要：1⃣️一再追问肯定的答案 问听到儿子的声音是不是特别亲切,0,0,1,1559229300000
2165909545,der菲林,:#杨乃文[超话]#好爱《沙尘暴》 ,0,0,0,1559219880000
,在下脸超大,:学校体育馆外面通向快递点那段路简直反人类。为什么要裸露一块黄土地？？？？？？？下雨成泥，晴天微风一吹就是小范围沙尘暴💩💩💩💩💩💩💩 ,0,0,0,1559212980000
5826252501,用户5826252501,:#小蛮腰撑腰计划# 话说沙尘暴吹到台湾。许多老人走上街头，张开双手，45度仰望天空，泪流满面，深呼吸，激动地说道：60年了，60年了，终于闻到家乡的泥土味了。 ,0,0,0,1559205780000
6617965111,莘ZR_raydeng,:#小蛮腰撑腰计划# 话说沙尘暴吹到台湾。许多老人走上街头，张开双手，45度仰望天空，泪流满面，深呼吸，激动地说道：60年了，60年了，终于闻到家乡的泥土味了。 ,0,0,0,1559205420000
2582362563,荷画堂-宿青,:发布了头条文章：《火星沙尘暴》 #科普##航天# 火星沙尘暴 #嫦娥四号##一起家庭教育# ～丽质。 ,0,0,0,1559203920000
6560645753,用户6560645753,:人不正经天气也跟着不正经，昨天还夏日暖阳，细细微风，今天大晴天的，刮起了4、5级狂风，还掺和着风沙，刮啊刮，天都混浊了，沙尘暴不再是春天的专属，近几年的极端天气频频发生，也许这个地球生病了？人类科技再发达，也从来不会有预知未来的手段，我们只能惴惴不安的存活，且行且珍惜，这种不可测，平添了巨大的无力感，想每年新年来临之际，大家朋友圈里传发着对新一年的美好祝福，是啊，这是我们内心对未来生活的美好期待，但想想，其实也透着种苍白无力。,1,0,0,1559202780000
6617965002,_JusTinzQ200406,:#小蛮腰撑腰计划# 话说沙尘暴吹到台湾。许多老人走上街头，张开双手，45度仰望天空，泪流满面，深呼吸，激动地说道：60年了，60年了，终于闻到家乡的泥土味了。 ,0,0,0,1559202300000
6541711796,用户6541711796,:#小蛮腰撑腰计划# 沙先生喜得一千金，希望女儿长大有出息。于是为女儿取名为“沙龙”。妻子说：“男孩才成龙，女孩成凤凰。”沙先生说：“那就叫沙凰吧！”妻子说：“女儿去俄罗斯当沙皇？我看还是取一个霸气一点的名字。”邻居听到了，邻居说：“干脆叫沙尘暴，十分迷人。” ,0,0,0,1559200860000
1786790383,肖雨佳,:老师说han国人没见过世面，能见度还有八九公里就嚷嚷沙尘暴来了，在我们国家沙尘暴的定义是能见度可是要小于一公里我想说其实这种世面我们不见也罢,0,0,1,1559199300000
6338261844,美帝-baby,:#小蛮腰撑腰计划# 话说沙尘暴吹到台湾。许多老人走上街头，张开双手，45度仰望天空，泪流满面，深呼吸，激动地说道：60年了，60年了，终于闻到家乡的泥土味了。 ,0,0,0,1559176860000
5705019824,快乐路在脚下1314,:#小蛮腰撑腰计划# 话说沙尘暴吹到台湾。许多老人走上街头，张开双手，45度仰望天空，泪流满面，深呼吸，激动地说道：60年了，60年了，终于闻到家乡的泥土味了。 ,0,0,0,1559174040000
5706883405,URmyAoisola,:晚高峰+沙尘暴+手动挡当你往右打方向车却往左偏的时候，着实很尴尬。从安全的角度出发，车还是要重一点的好。ps:路上的几条野狗倒是很精神，昂首挺胸，尾巴翘的老高了,0,0,0,1559144820000
6577687806,半月亮弯,:某种情况下，命运这东西类似不断改变前进方向的局部沙尘暴。你变换脚步力图避开它，不料沙尘暴就像配合你似的同样变换脚步。你再次变换脚步，沙尘暴也变换脚步——如此无数次周而复始，恰如黎明前同死神一起跳的不吉利的舞。这是因为，沙尘暴不是来自远处什么地方的两不相关的什么。就是说，那家伙是你本身，是你本身中的什么。所以你能做的，不外乎乖乖地径直跨入那片沙尘暴之中，紧紧捂住眼睛耳朵以免沙尘进入，一步一步从中穿过。那里面大概没有太阳，没有月亮，没有方向，有时甚至没有时间，惟有碎骨一样细细白白的沙尘在高空盘旋——就想像那样的沙尘暴。                       ——《海边的卡夫卡》朴上春树,0,0,0,1559142360000
1765881294,A记火星办公室主任,:祖先的故乡，估计是写进自己潜意识的。每次到北京西边，尤其沙尘暴的时候，总能想起上几个辈子，沙漠草原狼烟，有种非常熟悉的感觉。北方，总是给人舒服的感觉！大树下知了知了乘凉的夏天，天高气爽的秋天，出门漫山白雪的冬天，还有绿叶发芽男女蠢蠢欲动的春天！前年在北美和同门妹子见面时，也有这种回到故乡的错觉！,2,0,0,1559141580000
7024340800,Sally__Duttjv,:智仁勇三者是中国重要的精神遗产 过,0,0,0,1559141160000
6040411413,李凤霞1001,:#小蛮腰撑腰计划# 话说沙尘暴吹到台湾。许多老人走上街头，张开双手，45度仰望天空，泪流满面，深呼吸，激动地说道：60年了，60年了，终于闻到家乡的泥土味了。 ,0,0,0,1559137560000
6462166212,乌鲁木齐房天下特价房,:【被困沙漠车手苦中作乐 沙尘暴之夜抢修赛车】5月23日，环塔拉力赛第三赛段进入塔克拉玛干沙漠，由于数十辆赛车未完成比赛受困赛道，5月24日第四赛段比赛被迫取消，当天也成为了赛道救援日。24日晚，仍有不少赛车在赛道中进行抢修，这也意味着被困车手要在沙漠中度过第二个夜晚，但是在极其恶劣的沙尘暴天气里，车手们依然乐观，互帮互助。或许，这就是“无兄弟，不环塔”的环塔精神所在。,0,0,0,1559134860000
5582405497,用户5582405497,:#小蛮腰撑腰计划# 沙先生喜得一千金，希望女儿长大有出息。于是为女儿取名为“沙龙”。妻子说：“男孩才成龙，女孩成凤凰。”沙先生说：“那就叫沙凰吧！”妻子说：“女儿去俄罗斯当沙皇？我看还是取一个霸气一点的名字。”邻居听到了，邻居说：“干脆叫沙尘暴，十分迷人。” ,0,0,0,1559131860000
,大先生刘,:春风已渡河套岸我所在的城市最近几年出了一道令人厌烦的风景——沙尘暴。2006年的春天，当我们异常的感觉到天公不做美而带来的出乎异常的变化时，大自然对人类的惩罚开始了：先是连续的干旱，风沙，多变的气候，温度每天都很大的波动，让人们不知所措。持续的天气条件使得城市的运作晚了，大部分的建设工地只能五一后开工；农田遭受突然的寒流让果树花冻死了。忽冷忽热、沙尘暴是今年春天的特征。毛乌素沙漠的腹地还算有点植被的，当敦煌的旅游景区持续出现少水、植被死亡的时候，人们大呼：第二个楼兰要出现了。我们的北方沙漠地方生态很脆弱，当我们的民族在这片土地上生衍繁息的时候，一定是水草茂盛、河流沃土一片生机的景色，两千多年后她贫瘠了，后人们生计成了问题，贫穷、不卫生、思想停滞、一切都与这个时代明显的定格不前，我们还能怎样？防护林工程建了几十年，我们仍无法感受到这个人工屏障工程给我们带来的一点保护，当植树制沙没有更科学、更有效果的发挥出作用时，政府显得是那么无助。,0,0,0,1559118540000
6058949371,卫衣没有口袋,:原来真是滑沙滑的，我光是想想都觉得沙漠要被我笑得卷起沙尘暴 ,2,0,0,1559112840000
6640529883,江晚迎,:各位听众朋友们大家好，现在是心情气象播报时间，今天下午，宿主发布情绪敏感黄色沙尘暴预警，伴随愤怒台风红色预警，预计将在明天早上，人际交往区域会有乌云遮盖，伴随大概率降雨落泪…… ,1,0,0,1559110560000
3628365612,内蒙中公金融人,:下午好呀，人为沙尘暴,2,0,0,1559108400000
1216738775,羽欣湉,:昨日•今日記得小時候來沙塵暴時，教室的電棒（日光燈管)會變成藍色。那边。西安·真金堂 ,0,0,0,1559107260000
1216738775,羽欣湉,:沙塵暴 西安·长庆坊·玺岸 ～潇洒。 ,0,0,0,1559107260000
1621606631,云v波,:留 守文/王虎强日头在山坳滚落，追赶一场迁徙转角锋利割开，两个世界枯木飘摇，青禾待哺沙尘暴揭竿而起 ,2,2,1,1559097720000
2862774965,海淀区万寿路健康教育,:3、一年四季都可能产生霾     一年四季都有可能产生霾，不只是在冬天。比如春季北方的沙尘暴、夏季的光化学反应、秋季秸秆焚烧等都会引起霾，冬季由于特殊的气候条件，更容易形成霾。 ,0,0,0,1559093880000
5225556333,Zsophia,:AKL这地方太消磨人意志了～小海风吹吹小奶茶喝喝小摩托车骑骑，回家睡个觉醒来朋克的欲念消缺了大半～热毛巾一抹脸加拿大怎么拼都忘了～这样下去～我的人生归宿就是上班数钱下班闲逛海边溜溜草地跑跑脖子挂串金刚手里转俩核桃的油腻大妈～为了重燃企图心我琢磨着我得去趟北京～我得在个沙尘暴来袭的黄昏前往天通苑的人行立交对着车流踮起脚尖饱含热泪地大喊cao你妈,4,0,1,1559093460000
3951180825,成都工贸职业技术学院学生会,:从沙尘暴中逃出的你已不再是跨入沙尘暴时的你——村上春树 ,3,0,0,1559092380000
3230539733,在长安唯盼杰来,:#毕业游发生过最有趣的事#夜晚·星空·沙漠·露营·篝火·烧烤·沙滩摩托·滑沙·朋友·聊天故事进行到这儿似乎还很美好然而，凌晨·沙尘暴·吃土女孩·停水停电凌晨三点，沙尘暴来了，狂风肆虐，风沙飞扬，带着满嘴沙子，一路狂奔，回民宿打算洗洗收拾一下，停水停电，饥肠辘辘,2,0,3,1559085420000
,儿科医生琪乐,:#地球已进入人类世#人类的活动，尤其是工业革命后的人类的活动，已经成为了一种地质营力。过去讲地质营力，有内力、外力之分。内力指的是地壳构造的运动，譬如地震和造山运动。外力指的是大气、海洋、河流、冰川等的运动，譬如大气运动造成了沙漠、黄土、沙尘暴等。在传统的地质学那儿，人是不包括在地质营力里的。而人类世的这个概念则把人包括了进来，人也是一种地质营力，而且在瓦特发明蒸汽机以后，人已经成了一种主导的力量。地球作为一个系统，包括了大气圈、水圈、土壤圈、冰冻圈、生物圈，等等。所有这些圈均受人类的影响，人成了整个地球系统中最活跃的因素。人可以影响到大气，人可以影响到生物，人可以影响到海洋，人可以影响到河流，人可以影响到土壤，人可以影响到岩石。,1,0,0,1559078700000
,小绯儿,:开始说半天不知道英文是啥哈哈哈哈 最后知道了睡前许个愿 明天一早再吃个happy ball就好了,0,0,2,1559061720000
2563759820,芝麻大小的奥特曼,:一个个小小的失望就像一颗颗尘土  也许只是途中的一阵沙尘暴  也许是远方的路  脚下的土 ,1,0,2,1559053320000
5865955200,津门玄竹,:#美国癌症村#看了真想回到农耕时代。河水不犯井水，都可以喝。空气不怕沙尘暴，呼吸总是顺畅的，不知道雾霾。 ,4,1,3,1559053200000
2435450993,俊爱中山,:今天下午出门赶上沙尘暴，沙子迷眼睛，直到现在还不舒服。昨天下了大雨，今天咋还有扬沙？上午天还湛蓝湛蓝的，下午居然来了扬沙。今年的天气够可以的了 ,0,0,0,1559049480000
3201826954,被气味杀死的那个人,:修自行车有感，我初中的自行车于昨天从地下室推出，到修自行车处，我说你给我看看，因风大夹沙，沙尘暴，老头说你把自行车打上气，看上没问题就走吧。今天车座螺丝滑丝了，昨日老头不在。新找了个老头，老头给我修了，要了个狠价，我看着他挺凄惨的，给了也就给了，下午自行车又坏了，我自己到那修了修。,0,0,2,1559043840000
5872628862,Chic的姑凉,:今天的心情就跟今天的天气一样阴晴不定的时晴,1,0,0,1559030280000
5151506091,青春猪头少女依然可以做美梦,:我又有了新伞它比小pink还pink它比小pink还口袋魔法可是我不爱它就算是突如其来的沙尘暴来了我还是会义无反顾的将其撑起丝毫不在乎它的骨构架会不会被强力吹坏在它面前我没有灵魂我只是一个没有感情的人 ,2,0,1,1559020560000
5342289885,二零思思,:遭受病痛应该是世界上最孤独最无助的事情了吧，宛如一只流浪狗，钻桌子，蹲在马路边，还会时不时迎来一阵沙尘暴，将你彻底打入绝望的深渊 ,0,0,1,1559017800000
6800933462,美妙天堂真中啦丶啦,:《为公益而共和》，独家限量作者签名版。中间。群中国顶尖的企业家，为了治理沙尘暴而创建了阿拉善SEE生态协会。网页链接 ,0,0,0,1559010600000
